long,lat,ps_q_test_data,ps_q_predicted,residual
-119.73,39.38,5.977461815,5.224546789999343,0.7529150250006564
-128.71,48.32,0.947541118,-1.1749465142937343,2.1224876322937343
-127.78,47.72,1.003651619,-0.11182122297305717,1.115472841973057
-127.79,47.71,1.003651619,0.09132585605230943,0.9123257629476905
-122.37,43.88,3.500515223,-16.324751071364282,19.825266294364283
-119.06,41.21,-5.834591866,-17.55396850158406,11.719376635584059
-125.4,44.65,-77.86420441,-65.42603101430693,-12.43817339569307
-127.77,47.72,1.003651619,-0.11182122297305717,1.115472841973057
-128.72,48.46,-10.74924183,-10.663547106678267,-0.08569472332173333
-126.79,48.71,-33.3253479,-27.51986884295073,-5.8054790570492685
-128.25,48.72,-6.987557411,-15.570130983268088,8.582573572268089
-119.06,39.89,15.43356419,14.870704325898204,0.5628598641017959
-121.91,44.8,18.00877953,9.806704539735305,8.202074990264697
-127.7,47.86,-0.518282652,-0.21036954212460818,-0.30791310987539183
-128.5,48.45,-4.410299301,-3.911599034795975,-0.4987002662040254
-121.87,42.11,19.13749313,4.8807520898470464,14.256741040152953
-127.78,47.73,-0.975069642,-0.02072002012423451,-0.9543496218757656
-120.34,42.17,52.84307098,13.075369728464162,39.76770125153584
-126.44,48.29,-40.74657059,-28.159139911867786,-12.587430678132211
-127.78,47.72,1.003651619,0.21233585992761173,0.7913157590723883
-128.59,47.91,-5.80466938,-5.350656033414423,-0.4540133465855769
-127.78,47.71,1.003651619,0.21233585992761173,0.7913157590723883
